date,equity,cum_ret
2020-04-09,989247.6588984847,-0.01075234110151535
2020-04-14,989247.6588984847,-0.01075234110151535
2020-04-15,989247.6588984847,-0.01075234110151535
2020-04-16,989247.6588984847,-0.01075234110151535
2020-04-17,989247.6588984847,-0.01075234110151535
2020-04-20,989247.6588984847,-0.01075234110151535
2020-04-21,989247.6588984847,-0.01075234110151535
2020-04-22,989247.6588984847,-0.01075234110151535
2020-04-23,989247.6588984847,-0.01075234110151535
2020-04-24,989247.6588984847,-0.01075234110151535
2020-04-27,989247.6588984847,-0.01075234110151535
2020-04-28,989247.6588984847,-0.01075234110151535
2020-04-29,989247.6588984847,-0.01075234110151535
2020-04-30,989247.6588984847,-0.01075234110151535
2020-05-04,989247.6588984847,-0.01075234110151535
2020-05-05,989247.6588984847,-0.01075234110151535
2020-05-06,989247.6588984847,-0.01075234110151535
2020-05-07,989247.6588984847,-0.01075234110151535
2020-05-08,989247.6588984847,-0.01075234110151535
2020-05-11,989247.6588984847,-0.01075234110151535
2020-05-12,989247.6588984847,-0.01075234110151535
2020-05-13,989247.6588984847,-0.01075234110151535
2020-05-14,989247.6588984847,-0.01075234110151535
2020-05-15,989247.6588984847,-0.01075234110151535
2020-05-18,989247.6588984847,-0.01075234110151535
2020-05-19,989247.6588984847,-0.01075234110151535
2020-05-20,989247.6588984847,-0.01075234110151535
2020-05-21,989247.6588984847,-0.01075234110151535
2020-05-22,989247.6588984847,-0.01075234110151535
2020-05-25,989247.6588984847,-0.01075234110151535
2020-05-26,989247.6588984847,-0.01075234110151535
2020-05-27,989247.6588984847,-0.01075234110151535
2020-05-28,989247.6588984847,-0.01075234110151535
2020-05-29,989247.6588984847,-0.01075234110151535
2020-06-01,989247.6588984847,-0.01075234110151535
2020-06-02,989247.6588984847,-0.01075234110151535
2020-06-03,989247.6588984847,-0.01075234110151535
2020-06-04,989247.6588984847,-0.01075234110151535
2020-06-05,989247.6588984847,-0.01075234110151535
2020-06-08,989247.6588984847,-0.01075234110151535
2020-06-09,989247.6588984847,-0.01075234110151535
2020-06-10,989247.6588984847,-0.01075234110151535
2020-06-12,989247.6588984847,-0.01075234110151535
2020-06-15,989247.6588984847,-0.01075234110151535
2020-06-16,989247.6588984847,-0.01075234110151535
2020-06-17,989247.6588984847,-0.01075234110151535
2020-06-18,989247.6588984847,-0.01075234110151535
2020-06-19,989247.6588984847,-0.01075234110151535
2020-06-22,989247.6588984847,-0.01075234110151535
2020-06-23,989247.6588984847,-0.01075234110151535
2020-06-24,989247.6588984847,-0.01075234110151535
2020-06-25,989247.6588984847,-0.01075234110151535
2020-06-26,989247.6588984847,-0.01075234110151535
2020-06-29,989247.6588984847,-0.01075234110151535
2020-06-30,989247.6588984847,-0.01075234110151535
2020-07-01,989247.6588984847,-0.01075234110151535
2020-07-02,989247.6588984847,-0.01075234110151535
2020-07-03,989247.6588984847,-0.01075234110151535
2020-07-06,989247.6588984847,-0.01075234110151535
2020-07-07,989247.6588984847,-0.01075234110151535
2020-07-08,989247.6588984847,-0.01075234110151535
2020-07-09,989247.6588984847,-0.01075234110151535
2020-07-10,989247.6588984847,-0.01075234110151535
2020-07-13,989247.6588984847,-0.01075234110151535
2020-07-14,985501.1746017832,-0.014498825398216786
2020-07-15,982548.9313523218,-0.017451068647678203
2020-07-16,972207.6022784539,-0.02779239772154607
2020-07-17,984164.6566065843,-0.015835343393415635
2020-07-20,996738.3385327365,-0.003261661467263477
2020-07-21,1024599.8946166106,0.024599894616610607
2020-07-22,1024557.5414122478,0.024557541412247863
2020-07-23,1013686.4113880135,0.01368641138801352
2020-07-24,1011611.6727573771,0.011611672757377178
2020-07-27,986100.3456473702,-0.013899654352629742
2020-07-28,1005680.4655867906,0.005680465586790584
2020-07-29,1021286.6199329769,0.02128661993297687
2020-07-30,1030572.7793939362,0.0305727793939361
2020-07-31,1035258.6988962172,0.03525869889621713
2020-08-03,1036824.7568427884,0.03682475684278841
2020-08-04,1043380.1490323741,0.04338014903237419
2020-08-05,1073194.076600807,0.07319407660080701
2020-08-06,1084146.7315134136,0.08414673151341368
2020-08-07,1097067.864268618,0.09706786426861802
2020-08-10,1099743.406653753,0.09974340665375303
2020-08-11,1094205.5197096658,0.09420551970966584
2020-08-12,1108720.078480517,0.10872007848051712
2020-08-13,1108334.6995902802,0.10833469959028008
2020-08-14,1109190.8450439596,0.1091908450439596
2020-08-17,1112925.1738823075,0.11292517388230738
2020-08-18,1116420.8113513063,0.11642081135130633
2020-08-19,1103093.1792169053,0.1030931792169052
2020-08-20,1107725.8074246221,0.10772580742462212
2020-08-21,1105258.404590173,0.105258404590173
2020-08-24,1104886.7911326166,0.10488679113261656
2020-08-25,1116641.9393891827,0.11664193938918266
2020-08-26,1128768.0746458042,0.1287680746458042
2020-08-27,1117080.687836987,0.117080687836987
2020-08-28,1127113.897642035,0.12711389764203496
2020-08-31,1121237.7310079925,0.12123773100799262
2020-09-01,1121237.7310079925,0.12123773100799262
2020-09-02,1121237.7310079925,0.12123773100799262
2020-09-03,1121237.7310079925,0.12123773100799262
2020-09-04,1121237.7310079925,0.12123773100799262
2020-09-07,1121237.7310079925,0.12123773100799262
2020-09-08,1133771.4675797229,0.1337714675797228
2020-09-09,1133771.4675797229,0.1337714675797228
2020-09-10,1133771.4675797229,0.1337714675797228
2020-09-11,1133771.4675797229,0.1337714675797228
2020-09-14,1133771.4675797229,0.1337714675797228
2020-09-15,1133771.4675797229,0.1337714675797228
2020-09-16,1133771.4675797229,0.1337714675797228
2020-09-17,1133771.4675797229,0.1337714675797228
2020-09-18,1133771.4675797229,0.1337714675797228
2020-09-21,1133771.4675797229,0.1337714675797228
2020-09-22,1133771.4675797229,0.1337714675797228
2020-09-23,1133771.4675797229,0.1337714675797228
2020-09-24,1133771.4675797229,0.1337714675797228
2020-09-25,1133771.4675797229,0.1337714675797228
2020-09-28,1133771.4675797229,0.1337714675797228
2020-09-29,1133771.4675797229,0.1337714675797228
2020-09-30,1133771.4675797229,0.1337714675797228
2020-10-01,1133771.4675797229,0.1337714675797228
2020-10-02,1133771.4675797229,0.1337714675797228
2020-10-05,1133771.4675797229,0.1337714675797228
2020-10-06,1133771.4675797229,0.1337714675797228
2020-10-07,1133771.4675797229,0.1337714675797228
2020-10-08,1133771.4675797229,0.1337714675797228
2020-10-09,1133771.4675797229,0.1337714675797228
2020-10-12,1133771.4675797229,0.1337714675797228
2020-10-13,1133771.4675797229,0.1337714675797228
2020-10-14,1133771.4675797229,0.1337714675797228
2020-10-15,1133771.4675797229,0.1337714675797228
2020-10-16,1133771.4675797229,0.1337714675797228
2020-10-19,1133771.4675797229,0.1337714675797228
2020-10-20,1133771.4675797229,0.1337714675797228
2020-10-21,1133771.4675797229,0.1337714675797228
2020-10-22,1133771.4675797229,0.1337714675797228
2020-10-23,1133771.4675797229,0.1337714675797228
2020-10-26,1133771.4675797229,0.1337714675797228
2020-10-27,1133771.4675797229,0.1337714675797228
2020-10-28,1133771.4675797229,0.1337714675797228
2020-10-29,1133771.4675797229,0.1337714675797228
2020-10-30,1133771.4675797229,0.1337714675797228
2020-11-02,1133771.4675797229,0.1337714675797228
2020-11-03,1133771.4675797229,0.1337714675797228
2020-11-04,1133771.4675797229,0.1337714675797228
2020-11-05,1133771.4675797229,0.1337714675797228
2020-11-06,1133771.4675797229,0.1337714675797228
2020-11-09,1133771.4675797229,0.1337714675797228
2020-11-10,1133771.4675797229,0.1337714675797228
2020-11-12,1133771.4675797229,0.1337714675797228
2020-11-13,1133771.4675797229,0.1337714675797228
2020-11-16,1133771.4675797229,0.1337714675797228
2020-11-17,1133771.4675797229,0.1337714675797228
2020-11-18,1133771.4675797229,0.1337714675797228
2020-11-19,1133771.4675797229,0.1337714675797228
2020-11-20,1133771.4675797229,0.1337714675797228
2020-11-23,1133771.4675797229,0.1337714675797228
2020-11-24,1133771.4675797229,0.1337714675797228
2020-11-25,1133771.4675797229,0.1337714675797228
2020-11-26,1133771.4675797229,0.1337714675797228
2020-11-27,1133771.4675797229,0.1337714675797228
2020-11-30,1133771.4675797229,0.1337714675797228
2020-12-01,1133771.4675797229,0.1337714675797228
2020-12-02,1133771.4675797229,0.1337714675797228
2020-12-03,1133771.4675797229,0.1337714675797228
2020-12-04,1133771.4675797229,0.1337714675797228
2020-12-07,1133771.4675797229,0.1337714675797228
2020-12-08,1133771.4675797229,0.1337714675797228
2020-12-09,1118920.9887450621,0.11892098874506218
2020-12-10,1119645.2582392732,0.1196452582392733
2020-12-11,1126423.0828830719,0.1264230828830719
2020-12-14,1131266.0384125945,0.13126603841259454
2020-12-15,1139024.7214379667,0.13902472143796674
2020-12-16,1124082.1018567344,0.1240821018567344
2020-12-17,1117903.0329666159,0.11790303296661597
2020-12-18,1118339.5214114492,0.1183395214114491
2020-12-21,1118433.6389760817,0.11843363897608183
2020-12-22,1118433.6389760817,0.11843363897608183
2020-12-23,1118433.6389760817,0.11843363897608183
2020-12-28,1118433.6389760817,0.11843363897608183
2020-12-29,1118433.6389760817,0.11843363897608183
2020-12-30,1118433.6389760817,0.11843363897608183
2021-01-04,1118433.6389760817,0.11843363897608183
2021-01-05,1118433.6389760817,0.11843363897608183
2021-01-07,1118433.6389760817,0.11843363897608183
2021-01-08,1118433.6389760817,0.11843363897608183
2021-01-11,1118433.6389760817,0.11843363897608183
2021-01-12,1118433.6389760817,0.11843363897608183
2021-01-13,1118433.6389760817,0.11843363897608183
2021-01-14,1118433.6389760817,0.11843363897608183
2021-01-15,1118433.6389760817,0.11843363897608183
2021-01-18,1118433.6389760817,0.11843363897608183
2021-01-19,1118433.6389760817,0.11843363897608183
2021-01-20,1118433.6389760817,0.11843363897608183
2021-01-21,1118433.6389760817,0.11843363897608183
2021-01-22,1118433.6389760817,0.11843363897608183
2021-01-25,1118433.6389760817,0.11843363897608183
2021-01-26,1118433.6389760817,0.11843363897608183
2021-01-27,1118433.6389760817,0.11843363897608183
2021-01-28,1118433.6389760817,0.11843363897608183
2021-01-29,1118433.6389760817,0.11843363897608183
2021-02-01,1118433.6389760817,0.11843363897608183
2021-02-02,1118433.6389760817,0.11843363897608183
2021-02-03,1118433.6389760817,0.11843363897608183
2021-02-04,1118433.6389760817,0.11843363897608183
2021-02-05,1118433.6389760817,0.11843363897608183
2021-02-08,1118433.6389760817,0.11843363897608183
2021-02-09,1118433.6389760817,0.11843363897608183
2021-02-10,1118433.6389760817,0.11843363897608183
2021-02-11,1118433.6389760817,0.11843363897608183
2021-02-12,1118433.6389760817,0.11843363897608183
2021-02-15,1118433.6389760817,0.11843363897608183
2021-02-16,1118433.6389760817,0.11843363897608183
2021-02-17,1118433.6389760817,0.11843363897608183
2021-02-18,1118433.6389760817,0.11843363897608183
2021-02-19,1118433.6389760817,0.11843363897608183
2021-02-22,1118433.6389760817,0.11843363897608183
2021-02-23,1118433.6389760817,0.11843363897608183
2021-02-24,1118433.6389760817,0.11843363897608183
2021-02-25,1118433.6389760817,0.11843363897608183
2021-02-26,1126820.0768697956,0.12682007686979557
2021-03-01,1113623.342796813,0.11362334279681297
2021-03-02,1118093.2174097004,0.11809321740970047
2021-03-03,1115476.2364966548,0.11547623649665484
2021-03-04,1109494.2202126295,0.10949422021262945
2021-03-05,1106806.8346637154,0.10680683466371543
2021-03-08,1106739.335880105,0.10673933588010498
2021-03-09,1104418.540925143,0.10441854092514302
2021-03-10,1103744.8380148038,0.10374483801480383
2021-03-11,1102271.1286623522,0.1022711286623521
2021-03-12,1109033.1848158902,0.10903318481589008
2021-03-15,1100426.5996561428,0.10042659965614287
2021-03-16,1080817.7643549126,0.08081776435491261
2021-03-17,1081027.6211676388,0.08102762116763884
2021-03-18,1081027.6211676388,0.08102762116763884
2021-03-19,1081027.6211676388,0.08102762116763884
2021-03-22,1081027.6211676388,0.08102762116763884
2021-03-23,1094726.2456570808,0.09472624565708077
2021-03-24,1115762.8497540352,0.11576284975403528
2021-03-25,1115762.8497540352,0.11576284975403528
2021-03-26,1115762.8497540352,0.11576284975403528
2021-03-29,1115762.8497540352,0.11576284975403528
2021-03-30,1115762.8497540352,0.11576284975403528
2021-03-31,1115762.8497540352,0.11576284975403528
2021-04-01,1115762.8497540352,0.11576284975403528
2021-04-06,1115762.8497540352,0.11576284975403528
2021-04-07,1115762.8497540352,0.11576284975403528
2021-04-08,1115762.8497540352,0.11576284975403528
2021-04-09,1115762.8497540352,0.11576284975403528
2021-04-12,1115762.8497540352,0.11576284975403528
2021-04-13,1115762.8497540352,0.11576284975403528
2021-04-14,1115762.8497540352,0.11576284975403528
2021-04-15,1115762.8497540352,0.11576284975403528
2021-04-16,1110894.0895732872,0.11089408957328728
2021-04-19,1100985.1342712662,0.10098513427126621
2021-04-20,1101867.8450961248,0.10186784509612479
2021-04-21,1099756.603883402,0.0997566038834019
2021-04-22,1083518.7851019895,0.08351878510198962
2021-04-23,1086882.6527921732,0.08688265279217311
2021-04-26,1080870.478894693,0.08087047889469301
2021-04-27,1085723.461565702,0.0857234615657021
2021-04-28,1068742.5688306587,0.06874256883065866
2021-04-29,1063477.8687592729,0.06347786875927275
2021-04-30,1064803.4113122467,0.06480341131224665
2021-05-04,1060005.5385421487,0.06000553854214874
2021-05-05,1066700.3363485646,0.06670033634856454
2021-05-06,1073850.2010559603,0.0738502010559603
2021-05-07,1082186.3234663017,0.08218632346630161
2021-05-10,1080936.7087896045,0.08093670878960446
2021-05-11,1072766.1380447533,0.07276613804475329
2021-05-12,1082186.5237224293,0.0821865237224293
2021-05-13,1089477.627068545,0.0894776270685449
2021-05-14,1086265.2850748273,0.08626528507482734
2021-05-17,1086048.5204065538,0.08604852040655375
2021-05-18,1088007.9744810176,0.0880079744810176
2021-05-19,1081599.647507057,0.08159964750705706
2021-05-20,1083541.8146820697,0.08354181468206967
2021-05-21,1066309.5487485824,0.0663095487485823
2021-05-24,1056239.5415217213,0.05623954152172139
2021-05-25,1081178.9910850811,0.08117899108508109
2021-05-26,1100097.9240609074,0.10009792406090745
2021-05-27,1090216.5873255,0.09021658732550009
2021-05-28,1095974.8848598534,0.0959748848598534
2021-05-31,1092310.966739479,0.09231096673947903
2021-06-01,1096870.3290886206,0.09687032908862059
2021-06-02,1105133.0312583083,0.10513303125830831
2021-06-04,1112640.1926605303,0.11264019266053027
2021-06-07,1124667.7433428038,0.12466774334280384
2021-06-08,1120831.4509252424,0.12083145092524239
2021-06-09,1132007.168233734,0.13200716823373404
2021-06-10,1123384.6915913057,0.12338469159130572
2021-06-11,1115019.4482316691,0.1150194482316691
2021-06-14,1113589.480221305,0.1135894802213051
2021-06-15,1111304.3550511815,0.11130435505118141
2021-06-16,1107950.4808446455,0.10795048084464542
2021-06-17,1090481.9156693423,0.09048191566934216
2021-06-18,1087680.3228433274,0.08768032284332739
2021-06-21,1098036.666726785,0.0980366667267849
2021-06-22,1108192.071906411,0.10819207190641111
2021-06-23,1114298.7041773947,0.11429870417739485
2021-06-24,1103957.355407405,0.10395735540740492
2021-06-25,1105761.5161914583,0.10576151619145824
2021-06-28,1121041.9796113116,0.12104197961131158
2021-06-29,1120140.4785452737,0.12014047854527354
2021-06-30,1114926.9776888394,0.11492697768883953
2021-07-01,1112360.8285998788,0.11236082859987873
2021-07-02,1111585.4382402692,0.11158543824026923
2021-07-05,1113655.8512746184,0.11365585127461841
2021-07-06,1112345.5894921692,0.11234558949216922
2021-07-07,1118253.5985566375,0.11825359855663753
2021-07-08,1125926.7764444326,0.1259267764444325
2021-07-09,1122684.1752310533,0.12268417523105324
2021-07-12,1120212.995601804,0.1202129956018041
2021-07-13,1120826.8084693342,0.12082680846933425
2021-07-14,1120726.260604222,0.12072626060422209
2021-07-15,1121654.636774718,0.121654636774718
2021-07-16,1129425.4794937202,0.12942547949372019
2021-07-19,1144180.600838081,0.14418060083808104
2021-07-20,1148830.0883689686,0.1488300883689686
2021-07-21,1157685.7099117779,0.15768570991177788
2021-07-22,1145425.241335273,0.14542524133527301
2021-07-23,1140697.0838964651,0.14069708389646518
2021-07-26,1145983.9628685948,0.14598396286859483
2021-07-27,1145405.7003223891,0.1454057003223892
2021-07-28,1148796.4492107248,0.14879644921072477
2021-07-29,1145903.199409147,0.1459031994091471
2021-07-30,1148915.1891816496,0.1489151891816496
2021-08-02,1150396.0769060778,0.1503960769060777
2021-08-03,1156139.6802382227,0.15613968023822267
2021-08-04,1143034.9633178464,0.1430349633178465
2021-08-05,1150235.7271582827,0.1502357271582826
2021-08-06,1154046.3812359096,0.15404638123590964
2021-08-09,1140146.057260431,0.14014605726043095
2021-08-10,1137321.741299065,0.13732174129906505
2021-08-11,1125723.9820129224,0.12572398201292234
2021-08-12,1130872.3591471408,0.1308723591471408
2021-08-13,1127017.2426819291,0.12701724268192915
2021-08-16,1111301.2623906925,0.11130126239069238
2021-08-17,1122351.221177961,0.12235122117796093
2021-08-18,1128481.6813753129,0.1284816813753129
2021-08-19,1145628.40522389,0.14562840522388987
2021-08-20,1155845.2540075972,0.1558452540075972
2021-08-23,1149771.242437813,0.14977124243781303
2021-08-24,1149854.548252078,0.1498545482520781
2021-08-25,1159952.5085525373,0.1599525085525373
2021-08-26,1150605.7681502681,0.15060576815026816
2021-08-27,1151171.925757437,0.1511719257574371
2021-08-30,1135522.7416543053,0.13552274165430522
2021-08-31,1135599.434214203,0.13559943421420284
2021-09-01,1131401.772301383,0.13140177230138317
2021-09-02,1117396.3011638508,0.1173963011638508
2021-09-03,1118249.368560847,0.118249368560847
2021-09-06,1114052.049718944,0.1140520497189439
2021-09-07,1115186.5472978177,0.11518654729781774
2021-09-08,1104055.0219518435,0.10405502195184346
2021-09-09,1099665.8262158541,0.09966582621585407
2021-09-10,1101027.5116519078,0.10102751165190771
2021-09-13,1080402.7420353333,0.08040274203533326
2021-09-14,1059147.4242369945,0.059147424236994484
2021-09-15,1042289.6051329363,0.042289605132936225
2021-09-16,1074323.6669388672,0.07432366693886716
2021-09-17,1072469.683679224,0.07246968367922402
2021-09-20,1102931.6216500606,0.10293162165006065
2021-09-21,1102931.6216500606,0.10293162165006065
2021-09-22,1087883.7019327441,0.08788370193274408
2021-09-23,1094789.1122326823,0.09478911223268227
2021-09-24,1094243.6464326375,0.0942436464326375
2021-09-27,1090617.439045993,0.09061743904599284
2021-09-28,1110973.521942323,0.11097352194232313
2021-09-29,1108757.67672754,0.10875767672754
2021-09-30,1093245.7981305132,0.09324579813051326
2021-10-01,1091287.1687131932,0.09128716871319309
2021-10-04,1070284.9096607843,0.07028490966078427
2021-10-05,1061728.7581153119,0.061728758115311866
2021-10-06,1061778.8354206695,0.06177883542066942
2021-10-07,1074961.5086076264,0.07496150860762651
2021-10-08,1080028.1068097863,0.08002810680978634
2021-10-11,1081307.6462807267,0.08130764628072673
2021-10-12,1087647.9890205876,0.08764798902058768
2021-10-13,1099542.9110667515,0.0995429110667514
2021-10-14,1093813.8536371784,0.09381385363717842
2021-10-15,1088535.8631278716,0.08853586312787165
2021-10-18,1094644.0409226804,0.0946440409226803
2021-10-19,1117799.9501241324,0.11779995012413247
2021-10-20,1114316.891665857,0.11431689166585701
2021-10-21,1157267.2799642135,0.1572672799642134
2021-10-22,1150173.3193898445,0.15017331938984446
2021-10-25,1143389.7173937168,0.14338971739371686
2021-10-26,1147757.5230024755,0.14775752300247547
2021-10-27,1147811.3418262075,0.14781134182620748
2021-10-28,1151275.1792162166,0.15127517921621658
2021-10-29,1150854.2107910311,0.15085421079103112
2021-11-02,1174346.0996510587,0.17434609965105863
2021-11-03,1179292.2655005942,0.17929226550059418
2021-11-04,1172197.44954042,0.17219744954041993
2021-11-05,1164254.973796107,0.1642549737961072
2021-11-08,1159066.4702540818,0.15906647025408183
2021-11-09,1166752.2769653315,0.16675227696533157
2021-11-10,1161505.222148023,0.1615052221480231
2021-11-12,1171120.7266195118,0.17112072661951183
2021-11-15,1175387.9189213752,0.17538791892137517
2021-11-16,1170436.9693820458,0.17043696938204578
2021-11-17,1168596.965696043,0.1685969656960431
2021-11-18,1152885.1481470282,0.15288514814702814
2021-11-19,1152885.1481470282,0.15288514814702814
2021-11-22,1152885.1481470282,0.15288514814702814
2021-11-23,1152885.1481470282,0.15288514814702814
2021-11-24,1152885.1481470282,0.15288514814702814
2021-11-25,1152885.1481470282,0.15288514814702814
2021-11-26,1152885.1481470282,0.15288514814702814
2021-11-29,1152885.1481470282,0.15288514814702814
2021-11-30,1152885.1481470282,0.15288514814702814
2021-12-01,1152885.1481470282,0.15288514814702814
2021-12-02,1152885.1481470282,0.15288514814702814
2021-12-03,1152885.1481470282,0.15288514814702814
2021-12-06,1152885.1481470282,0.15288514814702814
2021-12-07,1152885.1481470282,0.15288514814702814
2021-12-08,1152885.1481470282,0.15288514814702814
2021-12-09,1152885.1481470282,0.15288514814702814
2021-12-10,1152885.1481470282,0.15288514814702814
2021-12-13,1152885.1481470282,0.15288514814702814
2021-12-14,1152885.1481470282,0.15288514814702814
2021-12-15,1152885.1481470282,0.15288514814702814
2021-12-16,1152885.1481470282,0.15288514814702814
2021-12-17,1152885.1481470282,0.15288514814702814
2021-12-20,1152885.1481470282,0.15288514814702814
2021-12-21,1152885.1481470282,0.15288514814702814
2021-12-22,1152885.1481470282,0.15288514814702814
2021-12-23,1152885.1481470282,0.15288514814702814
2021-12-27,1152885.1481470282,0.15288514814702814
2021-12-28,1152885.1481470282,0.15288514814702814
2021-12-29,1152885.1481470282,0.15288514814702814
2021-12-30,1152885.1481470282,0.15288514814702814
2022-01-03,1152885.1481470282,0.15288514814702814
2022-01-04,1152885.1481470282,0.15288514814702814
2022-01-05,1152885.1481470282,0.15288514814702814
2022-01-07,1152885.1481470282,0.15288514814702814
2022-01-10,1152885.1481470282,0.15288514814702814
2022-01-11,1152885.1481470282,0.15288514814702814
2022-01-12,1152885.1481470282,0.15288514814702814
2022-01-13,1152885.1481470282,0.15288514814702814
2022-01-14,1152885.1481470282,0.15288514814702814
2022-01-17,1152885.1481470282,0.15288514814702814
2022-01-18,1152885.1481470282,0.15288514814702814
2022-01-19,1152885.1481470282,0.15288514814702814
2022-01-20,1152885.1481470282,0.15288514814702814
2022-01-21,1152885.1481470282,0.15288514814702814
2022-01-24,1152885.1481470282,0.15288514814702814
2022-01-25,1152885.1481470282,0.15288514814702814
2022-01-26,1152885.1481470282,0.15288514814702814
2022-01-27,1152885.1481470282,0.15288514814702814
2022-01-28,1152885.1481470282,0.15288514814702814
2022-01-31,1152885.1481470282,0.15288514814702814
2022-02-01,1152885.1481470282,0.15288514814702814
2022-02-02,1152885.1481470282,0.15288514814702814
2022-02-03,1152885.1481470282,0.15288514814702814
2022-02-04,1152885.1481470282,0.15288514814702814
2022-02-07,1152885.1481470282,0.15288514814702814
2022-02-08,1152885.1481470282,0.15288514814702814
2022-02-09,1152885.1481470282,0.15288514814702814
2022-02-10,1152885.1481470282,0.15288514814702814
2022-02-11,1152885.1481470282,0.15288514814702814
2022-02-14,1152885.1481470282,0.15288514814702814
2022-02-15,1152885.1481470282,0.15288514814702814
2022-02-16,1152885.1481470282,0.15288514814702814
2022-02-17,1152885.1481470282,0.15288514814702814
2022-02-18,1152885.1481470282,0.15288514814702814
2022-02-21,1152885.1481470282,0.15288514814702814
2022-02-22,1152885.1481470282,0.15288514814702814
2022-02-23,1152885.1481470282,0.15288514814702814
2022-02-24,1152885.1481470282,0.15288514814702814
2022-02-25,1152885.1481470282,0.15288514814702814
2022-02-28,1152885.1481470282,0.15288514814702814
2022-03-01,1152885.1481470282,0.15288514814702814
2022-03-02,1152885.1481470282,0.15288514814702814
2022-03-03,1152885.1481470282,0.15288514814702814
2022-03-04,1152885.1481470282,0.15288514814702814
2022-03-07,1152885.1481470282,0.15288514814702814
2022-03-08,1152885.1481470282,0.15288514814702814
2022-03-09,1152885.1481470282,0.15288514814702814
2022-03-10,1152885.1481470282,0.15288514814702814
2022-03-11,1152885.1481470282,0.15288514814702814
2022-03-14,1152885.1481470282,0.15288514814702814
2022-03-15,1152885.1481470282,0.15288514814702814
2022-03-16,1152885.1481470282,0.15288514814702814
2022-03-17,1152885.1481470282,0.15288514814702814
2022-03-18,1152885.1481470282,0.15288514814702814
2022-03-21,1152885.1481470282,0.15288514814702814
2022-03-22,1152885.1481470282,0.15288514814702814
2022-03-23,1152885.1481470282,0.15288514814702814
2022-03-24,1152885.1481470282,0.15288514814702814
